T_TPD	CO2	CO
211.55093593011603	0.011921802000000002	0.00047598950000000035
211.9730528002145	0.011855832	0.0004735440000000004
212.39530952767223	0.011792597000000002	0.0004642525000000004
212.8177050282056	0.011745362000000002	0.0004556445000000004
213.24023822073985	0.011717877000000002	0.00044628500000000037
213.6629080274089	0.011709822000000002	0.0004326545000000003
214.08571337355548	0.011667157000000001	0.00043494050000000037
214.5086531877311	0.011599292	0.0004493930000000003
214.93172640169607	0.011549132	0.0004592810000000004
215.35493195041937	0.011498932000000002	0.0004666055000000003
215.7782687720789	0.011487332000000003	0.00045936250000000033
216.20173580806116	0.011441987000000002	0.00047257400000000034
216.6253320029616	0.011352707000000002	0.00047179850000000033
217.0490563045843	0.011331652000000001	0.00046602150000000034
217.47290766394218	0.011335757000000002	0.0004572475000000003
217.89688503525684	0.011298427000000002	0.00044649050000000035
218.32098737595885	0.011216677000000001	0.00045027450000000035
218.74521364668732	0.011156262	0.0004199405000000004
219.16956281129026	0.011128737	0.0004418005000000004
219.59403383682448	0.011074857	0.00043742350000000043
220.01862569355552	0.011032291999999999	0.00043614350000000044
220.44333735495763	0.010957787	0.0004101740000000004
220.86816779771388	0.010919807	0.0004404400000000004
221.2931160017161	0.010864987	0.00044808350000000044
221.71818095006498	0.010798872000000001	0.0004441330000000004
222.14336162906986	0.010760322000000001	0.00044722600000000044
222.56865702824888	0.010692657000000001	0.0004557845000000005
222.99406614032904	0.010675522000000002	0.0004374670000000004
223.41958796124595	0.010654707000000001	0.0004432080000000005
223.8452214901441	0.010671422000000002	0.0004368495000000005
224.27096572937685	0.010620177000000001	0.0004395825000000005
224.69681968450604	0.010578007	0.0004464770000000005
225.1227823643026	0.010508492000000001	0.00044378400000000045
225.548852780746	0.010490167000000002	0.00044408350000000045
225.97502994902462	0.010410167000000001	0.00044535750000000045
226.40131288753554	0.010382337	0.0004377680000000005
226.82770061788463	0.010367232	0.00043305750000000053
227.25419216488655	0.010361997000000001	0.0004629420000000005
227.68078655656467	0.010303502000000003	0.0004522205000000004
228.10748282415125	0.010271747000000001	0.0004530010000000004
228.53428000208717	0.010245267000000002	0.00045726600000000044
228.96117712802226	0.010247662000000001	0.0004671055000000005
229.3881732428149	0.010205722	0.00046615150000000043
229.8152673905324	0.010171827000000001	0.0004561565000000005
230.24245861845088	0.010134577000000002	0.0004712560000000004
230.66974597705507	0.010101517	0.0004667915000000004
231.09712852003858	0.010069442000000001	0.00047237950000000037
231.52460530430378	0.010026087000000001	0.0004885125000000004
231.95217538996172	0.010020267000000001	0.0004840350000000004
232.37983784033247	0.009956787000000002	0.00048254600000000036
232.80759172194456	0.009926692	0.00048389350000000033
233.23543610453547	0.009914542000000002	0.0004665040000000004
233.66337006105144	0.009909522	0.00044871500000000035
234.09139266764737	0.009845332000000002	0.00044661050000000034
234.51950300368708	0.009830562000000001	0.00045523250000000035
234.94770015174313	0.009796812000000002	0.00046038500000000033
235.3759831975968	0.009776967000000001	0.00045964400000000037
235.80435123023813	0.009706627000000002	0.0004567585000000004
236.23280334186592	0.009700732000000002	0.00043957600000000044
236.66133862788794	0.009673672000000001	0.0004252520000000005
237.0899561869204	0.009614117000000002	0.00041988100000000037
237.5186551207886	0.009588812000000002	0.0004172880000000004
237.94743453452634	0.009549302	0.0003982980000000004
238.37629353637635	0.009517912	0.00040690300000000045
238.8052312377902	0.009499437000000001	0.00038899900000000044
239.23424675342804	0.009448542	0.00038422500000000046
239.66333920115886	0.009405487	0.00036414200000000046
240.09250770206057	0.009384522000000003	0.0003550685000000005
240.52175138041957	0.009369672	0.0003545630000000005
240.9510693637313	0.009332847000000002	0.00033715400000000053
241.3804607826998	0.009320137000000001	0.0003430030000000005
241.80992477123795	0.009275092	0.00035183900000000055
242.23946046646736	0.009269937	0.00035457850000000053
242.66906700871854	0.009266057000000001	0.0003439350000000005
243.09874354153058	0.009239457000000001	0.00034525050000000046
243.52848921165153	0.009216822	0.0003613105000000005
243.95830316903798	0.009188482000000001	0.00035951000000000044
244.38818456685553	0.009194787000000001	0.0003397145000000004
244.81813256147842	0.009165527000000001	0.0003438560000000004
245.2481463124897	0.009160327000000001	0.00034445050000000044
245.67822498268117	0.009171687000000001	0.0003391055000000004
246.10836773805346	0.009133707000000001	0.0003272490000000005
246.5385737478158	0.009129702	0.00033236900000000044
246.96884218438643	0.009095492	0.0003297230000000004
247.39917222339227	0.009088492	0.0003191225000000004
247.82956304366883	0.009091327000000001	0.0003161180000000003
248.26001382726076	0.009108622	0.00032992150000000033
248.69052375942107	0.009089622000000002	0.0003200705000000003
249.12109202861188	0.009033252000000002	0.00029450950000000037
249.55171782650393	0.009018647000000001	0.0003357355000000003
249.98240034797666	0.008988057	0.00031906550000000033
250.41313879111848	0.008987242	0.0003218185000000003
250.84393235722638	0.008975692	0.0003222445000000003
251.2747802508062	0.008956022000000001	0.0003244725000000003
251.7056816795726	0.008906962000000001	0.0003315810000000003
252.13663585444894	0.008893467000000002	0.0003237985000000003
252.5676419895674	0.008866702	0.0003163860000000003
252.99869930226873	0.008830422000000001	0.0003553050000000003
253.4298070131029	0.008829257	0.00033008050000000034
253.86096434582817	0.008797372000000001	0.00034172100000000034
254.29217052741188	0.008757137000000002	0.0003406395000000003
254.72342478803006	0.008758712000000002	0.00036150600000000026
255.1547263610674	0.008746507	0.0003593855000000003
255.5860744831175	0.008758832000000001	0.0003604420000000003
256.01746839398277	0.008737142000000002	0.0003805860000000003
256.4489073366741	0.008692927	0.00039074250000000035
256.88039055741154	0.008679982000000001	0.0004030500000000004
257.31191730562364	0.008675012	0.00039795900000000035
257.7434868339478	0.008681787000000002	0.0004293225000000004
258.1750983982303	0.008650167	0.0004051160000000004
258.606751257526	0.008630182000000002	0.0004003275000000004
259.0384446740987	0.008608437000000002	0.0004016100000000004
259.47017791342074	0.008547277000000002	0.0004054315000000005
259.90195024417363	0.008526532000000002	0.0003978980000000004
260.33376093824717	0.008547717000000002	0.0003860235000000005
260.7656092707403	0.008512887	0.00039714900000000045
261.1974945199606	0.008505757000000001	0.00039209350000000043
261.6294159674243	0.008521592000000001	0.00036927250000000047
262.0613728978567	0.008471237000000001	0.00039792750000000046
262.49336459919164	0.008463162000000002	0.00039022450000000044
262.92539036257165	0.008450002000000002	0.00040057400000000044
263.3574494823484	0.008429272000000002	0.0004014505000000004
263.78954125608186	0.008413947000000001	0.0003989890000000004
264.2216649845412	0.008407282000000002	0.00039640200000000045
264.653819971704	0.008395807000000002	0.00036942700000000046
265.08600552475696	0.008415217000000001	0.0003553845000000004
265.5182209540953	0.008387087000000001	0.0003417635000000004
265.95046557332296	0.008360942000000001	0.00036216100000000044
266.38273869925297	0.008307429000000002	0.0003651375000000004
266.81503965190694	0.008306799000000002	0.0003657300000000004
267.2473677545151	0.008264213500000001	0.00036123450000000043
267.6797223335167	0.008227403500000001	0.0003546520000000004
268.1121027185595	0.008249338500000002	0.0003418085000000004
268.54450824250046	0.0082236085	0.00034253750000000035
268.9769382414049	0.008182841500000001	0.0003502875000000004
269.4093920545471	0.008185306500000001	0.0003269415000000004
269.84186902440996	0.008165021500000001	0.0003330535000000004
270.27436849668544	0.0081537115	0.0003556470000000004
270.7068898202739	0.0081445825	0.00035367750000000044
271.13943234728475	0.008120252500000001	0.00036247900000000046
271.571995433036	0.0080883275	0.0003550060000000005
272.0045784360547	0.008055105500000001	0.00034908550000000045
272.4371807180763	0.008050910500000001	0.0003400595000000005
272.8698016440454	0.008034540500000001	0.00033603250000000044
273.3024405821151	0.007985173500000001	0.00037058700000000046
273.7350969036472	0.007923676000000001	0.0003779010000000004
274.1677699832125	0.007914326000000001	0.00038620000000000044
274.60045919859067	0.007868476500000002	0.00038701600000000044
275.0331639307698	0.007872369500000002	0.0003886885000000005
275.4658835639469	0.007872314500000002	0.00038144300000000046
275.8986174855278	0.007859963000000001	0.00041242600000000046
276.33136508612716	0.007852915	0.00042173950000000046
276.7641257595683	0.007803680500000001	0.00042299150000000055
277.1968989028833	0.007780597	0.0004070035000000005
277.62968391631307	0.007767510500000001	0.0003833780000000005
278.06248020330736	0.0077346845	0.00038262800000000047
278.49528717052436	0.007698802500000001	0.00038811350000000043
278.92810422783157	0.0076409375	0.00037451300000000047
279.3609307883048	0.007621164500000001	0.0003959265000000005
279.79376626822886	0.007601216500000001	0.0003981285000000005
280.22661008709724	0.007570871500000001	0.0003747645000000005
280.6594616676121	0.007549552500000001	0.0003755255000000004
281.0923204356848	0.0075339525000000015	0.00038198700000000046
281.52518582043496	0.007469072	0.00038879550000000044
281.95805725419126	0.007434122500000001	0.0003721985000000005
282.3909341724911	0.007424206000000001	0.0003673760000000004
282.8238160140804	0.007362946000000001	0.00036499950000000046
283.2567022209145	0.007365231000000002	0.00034234350000000044
283.68959223815665	0.007302249000000001	0.00033018700000000045
284.1224855141797	0.007242378000000001	0.0003331770000000004
284.5553815005645	0.007213574	0.00031230750000000044
284.98827965210137	0.00718062	0.0003004275000000004
285.421179426789	0.007179999000000001	0.00032395900000000045
285.85408028583487	0.007144822000000001	0.00033834250000000044
286.2869816936554	0.007118056500000001	0.0003498270000000004
286.7198831178755	0.007102215500000002	0.00033707200000000043
287.15278402932915	0.007091186500000001	0.0003324900000000004
287.58568390205903	0.0070537885000000015	0.00031190250000000036
288.0185822133166	0.007042172500000001	0.00029218400000000045
288.45147844356177	0.007002130000000001	0.00029513950000000037
288.88437207646376	0.006996796500000001	0.0003121285000000004
289.31726259890013	0.006989517500000001	0.0003183670000000004
289.7501495009575	0.006937332000000001	0.0003111195000000004
290.18303227593094	0.006922309000000001	0.0002932120000000004
290.61591042032467	0.006918456500000001	0.00030009950000000046
291.0487834338514	0.0068685675000000005	0.0003164180000000005
291.48165081943256	0.006849417000000002	0.00030679350000000047
291.91451208319893	0.006798918000000001	0.0003288585000000005
292.3473667344892	0.006772138000000001	0.00031451600000000047
292.78021428585146	0.006756578500000001	0.0003136980000000005
293.2130542530423	0.006731181000000001	0.00033272150000000046
293.6458861550272	0.006679663000000001	0.00035329250000000045
294.07870951398036	0.006617757500000002	0.0003483525000000004
294.5115238552846	0.0065885825000000005	0.0003697115000000004
294.94432870753195	0.006550404500000001	0.0003841430000000004
295.37712360252283	0.006497705500000001	0.00039734350000000037
295.8099080752664	0.006446239000000001	0.0003997500000000005
296.24268166398076	0.0064215830000000015	0.0004071765000000005
296.6754439100928	0.006378904000000001	0.0004162005000000005
297.10819435823805	0.0063504975000000016	0.00042392250000000047
297.54093255626105	0.006292132500000001	0.0004107900000000005
297.97365805521474	0.006231293000000001	0.0004048395000000005
298.4063704093613	0.006197779500000001	0.00038464800000000045
298.83906917617105	0.0061666325000000015	0.0003904370000000005
299.27175391632375	0.0061367570000000005	0.00040091300000000046
299.7044241937075	0.006132579000000001	0.00039170300000000046
300.13707957541936	0.006088893000000001	0.0003916750000000005
300.56971963176505	0.006069296500000001	0.0003923585000000005
301.00234393625914	0.0060530010000000006	0.00040635250000000046
301.434952065625	0.0060118685000000015	0.00038644950000000047
301.86754359979454	0.0059741985000000015	0.00037094100000000045
302.30011812190884	0.005948685500000001	0.00034535100000000047
302.7326752183174	0.005935922000000001	0.00033424350000000046
303.1652144785787	0.005912463000000001	0.00032580100000000045
303.59773549545986	0.0058807270000000005	0.00032386950000000045
304.0302378649368	0.005880321000000001	0.0003413010000000005
304.46272118619424	0.005857964500000001	0.00033456250000000044
304.89518506162574	0.005831192000000001	0.0003423125000000005
305.3276290968336	0.0057893020000000005	0.0003384215000000005
305.7600529006287	0.005759979500000001	0.0003136920000000004
306.19245608503087	0.005756266000000001	0.00032216250000000046
306.6248382652687	0.005735667500000001	0.00033162650000000045
307.05719905977963	0.005696401000000001	0.0003539695000000005
307.4895380902097	0.005661870000000001	0.00037226250000000044
307.92185498141373	0.005606425000000001	0.0003607310000000005
308.3541493614554	0.005575485000000001	0.00035941450000000045
308.78642086160727	0.005568415500000002	0.00037649050000000044
309.2186691163505	0.005530882500000001	0.0003770105000000004
309.65089376337494	0.005495814000000002	0.0003689850000000004
310.08309444357945	0.005479889500000001	0.0004065545000000004
310.51527080107144	0.005470287500000001	0.00040998350000000044
310.94742248316726	0.0054510900000000004	0.0004007745000000004
311.3795491403921	0.005430628500000001	0.0004123185000000004
311.81165042647956	0.005414118000000001	0.0004031950000000004
312.2437259983723	0.005392251000000001	0.00038839500000000036
312.67577551622173	0.0053393960000000015	0.0003685155000000004
313.1077986433881	0.005326489500000001	0.0003697490000000004
313.53979504644013	0.0053029255000000015	0.00037331450000000036
313.97176439515556	0.005304851000000001	0.0003583120000000004
314.403706362521	0.005290598500000001	0.0003642360000000004
314.8356206247314	0.0052647565	0.0003679660000000004
315.267506861191	0.005237496000000001	0.00036605350000000036
315.6993647545126	0.005184358000000002	0.00037287550000000033
316.1311939905175	0.005157531500000001	0.00035730650000000033
316.5629942582362	0.0051545770000000005	0.0003472595000000003
316.9947652499076	0.0051075075000000004	0.00035229500000000035
317.42650666097984	0.005095278500000001	0.0003514975000000004
317.8582181901093	0.005082584500000001	0.0003391620000000004
318.28989953916164	0.005071221500000001	0.0003521250000000004
318.72155041321065	0.005058578000000001	0.0003404045000000003
319.1531705205395	0.005039547500000001	0.00033896250000000033
319.58475957264005	0.005007820500000001	0.0003425940000000003
320.0163172842125	0.004992616500000001	0.00033664600000000034
320.4478433731663	0.004951111500000001	0.00033274200000000035
320.8793375606194	0.004931668500000002	0.00034374500000000034
321.3107995708985	0.004937942000000001	0.00034380350000000033
321.7422291315394	0.004907476000000001	0.0003454655000000004
322.1736259732862	0.004910212500000002	0.00034177100000000037
322.6049898300922	0.004889906000000001	0.00035473300000000036
323.0363204391192	0.004882357500000002	0.00036265750000000034
323.4676175407379	0.0048686695000000006	0.00036025950000000037
323.8988808785276	0.004850945000000001	0.00035423700000000036
324.3301101992767	0.004871917000000002	0.00036120200000000035
324.761305252982	0.004877487500000001	0.00036342000000000037
325.19246579284936	0.004868057000000001	0.00036022900000000043
325.6235915752932	0.004860828000000001	0.00034963150000000043
326.0546823599368	0.0048338470000000005	0.0003435170000000004
326.4857379096124	0.004838488500000001	0.0003608275000000004
326.91675799036057	0.004841947000000001	0.00038962100000000037
327.347742371431	0.004822641000000001	0.00039618950000000047
327.77869082528207	0.004815344500000001	0.00040178100000000047
328.209603127581	0.004795950000000001	0.00042067900000000046
328.6404790572036	0.004764135500000001	0.00042311950000000045
329.07131839623463	0.004787544500000001	0.0004343350000000005
329.50212092996736	0.004767537500000001	0.00044802600000000046
329.93288644690426	0.0047426195000000015	0.00046427150000000054
330.3636147387562	0.004748427000000001	0.0004683800000000005
330.794305600443	0.004747309000000002	0.00047574650000000053
331.2249588300931	0.0047287235	0.0004886940000000006
331.6555742290439	0.004695623000000001	0.00048001700000000055
332.0861516018415	0.004699208000000001	0.0004753740000000005
332.5166907562407	0.004715784000000001	0.00047466050000000056
332.9471915032051	0.004719781500000001	0.0004668945000000006
333.37765365690717	0.004711102500000001	0.0005012270000000006
333.8080770347281	0.004707936500000001	0.0005288130000000006
334.23846145725776	0.004701099	0.0005432240000000006
334.6688067482948	0.004701190500000001	0.0005416240000000005
335.09911273484676	0.0046886245	0.0005392735000000005
335.52937924713	0.004673514	0.0005202190000000006
335.9596061185694	0.0047009905	0.0005049930000000006
336.3897931857988	0.004709660000000001	0.0005169810000000006
336.81994028866075	0.004738272500000001	0.0005084785000000005
337.2500472702068	0.0047348075	0.0005294785000000005
337.68011397669676	0.004718001000000001	0.0005331050000000005
338.11014025759954	0.004736757000000001	0.0005287645000000005
338.54012596559295	0.0047153410000000005	0.0005235655000000005
338.9700709565634	0.004707343500000001	0.0005442770000000006
339.399975089606	0.004695968500000001	0.0005405570000000005
339.82983822702477	0.004702455500000001	0.0005331840000000006
340.2596602343324	0.004708988000000001	0.0005505045000000004
340.6894409802504	0.0046926405	0.0005556555000000006
341.11918033670906	0.0046592465	0.0005543945000000005
341.54887817884753	0.00466625	0.0005537475000000004
341.9785343850135	0.004679829000000001	0.0005216095000000004
342.4081488367636	0.004692870500000001	0.0005128345000000004
342.8377214188632	0.004697169500000001	0.0005171315000000004
343.2672520192865	0.004713921000000001	0.0005267630000000004
343.6967405292164	0.004717823000000001	0.0005222165000000004
344.12618684304454	0.004732788500000001	0.0005203550000000004
344.55559085837126	0.004684796500000001	0.0005587015000000004
344.984952476006	0.004665767500000001	0.0005662625000000004
345.4142715999666	0.004672390000000001	0.0005806885000000004
345.84354813747984	0.004694402500000001	0.0005522490000000003
346.2727819989815	0.004694225500000001	0.0005670130000000003
346.70197309811545	0.0046817145000000015	0.0005646465000000004
347.13112135173503	0.004715454500000001	0.0005759500000000004
347.56022667990214	0.004702900000000001	0.0005475890000000003
347.9892890058874	0.004681607000000001	0.0005607570000000004
348.41830825616995	0.004667892500000001	0.0005567045000000004
348.84728436043815	0.004685561000000001	0.0005316440000000004
349.276217251589	0.004701303500000001	0.0005511335000000005
349.7051068657282	0.004717436500000001	0.0005594395000000003
350.13395314217	0.004672332500000001	0.0005750840000000003
350.56275602343794	0.0046492090000000005	0.0006094720000000003
350.9915154552638	0.004639818	0.0006190805000000003
351.4202313865885	0.004662348	0.0006110480000000003
351.84890376956173	0.004647474	0.0005943060000000004
352.2775325595415	0.0046118615000000016	0.0006077560000000005
352.7061177150952	0.004599064500000001	0.0006086055000000004
353.1346591979986	0.004595075500000001	0.0005926390000000005
353.5631569732365	0.004587268500000001	0.0005833725000000004
353.991611009002	0.004540609500000001	0.0005809630000000004
354.42002127669764	0.004528984500000001	0.0005737625000000004
354.84838775093397	0.004513667000000001	0.0005554195000000004
355.2767104095312	0.004525982500000001	0.0005521390000000004
355.7049892335175	0.0045172465000000005	0.0005366110000000004
356.13322420713035	0.004504262000000001	0.0005666865000000003
356.56141531781554	0.004505625000000001	0.0005578590000000003
356.98956255622824	0.004506837000000001	0.0005693180000000003
357.4176659162317	0.004497376500000001	0.0005856520000000003
357.84572539489864	0.004490993	0.0005782275000000003
358.27374099250983	0.004471917500000001	0.0005967545000000004
358.7017127125556	0.0044965895	0.0005732580000000004
359.12964056173416	0.004509000500000001	0.0005500920000000005
359.55752454995326	0.0044764425	0.0005218355000000004
359.985364690329	0.004465919500000001	0.0005382795000000004
360.4131609991864	0.004452345000000002	0.0005436510000000004
360.8409134960592	0.004469017500000002	0.0005226195000000004
361.26862220369003	0.004438322500000001	0.0005079885000000004
361.6962871480302	0.004459153000000001	0.0005042560000000005
362.12390835823965	0.004445934500000001	0.0004847965000000004
362.55148586668713	0.004469534500000001	0.0004885250000000004
362.9790197089507	0.004469822000000001	0.0005192950000000003
363.40650992381643	0.004459055000000001	0.0005228130000000004
363.83395655327945	0.004459951500000001	0.0005314900000000003
364.2613596425438	0.004454054000000001	0.0005158390000000004
364.6887192400221	0.004479849500000001	0.0004943140000000005
365.1160353973359	0.004473271000000001	0.0004952305000000003
365.54330816931565	0.004458353000000001	0.0005090285000000003
365.9705376139999	0.004433672000000001	0.0005113345000000004
366.39772379263684	0.004396596500000001	0.0005109125000000004
366.8248667696829	0.004416597500000001	0.0004994090000000004
367.2519666128033	0.0043986830000000005	0.0005204025000000004
367.6790233928723	0.004383432000000001	0.0005343720000000004
368.1060371839728	0.004391216000000001	0.0005567865000000004
368.5330080633962	0.004379596000000001	0.0005397395000000004
368.9599361116432	0.004360371500000001	0.0005743640000000004
369.38682141242276	0.0043405085000000005	0.0005965630000000005
369.81366405265317	0.004352461	0.0006076635000000004
370.2404641224608	0.004339280500000001	0.0006048545000000005
370.6672217151813	0.004349128000000001	0.0006219670000000005
371.09393692735915	0.004353444500000001	0.0006309415000000005
371.52060985874704	0.004328403500000001	0.0006279005000000004
371.947240612307	0.004311256000000001	0.0006308035000000005
372.3738292942096	0.004298746500000001	0.0006233670000000005
372.800376013834	0.004260336000000001	0.0006565210000000004
373.22688088376856	0.004230620000000001	0.0006706275000000004
373.6533440198103	0.0042274140000000005	0.0006849675000000005
374.07976554096456	0.004232217000000001	0.0006596110000000005
374.50614556944606	0.004240254000000001	0.0006672055000000005
374.9324842306779	0.004253307500000001	0.0006648540000000005
375.358781653292	0.0042207350000000015	0.0006733310000000004
375.78503796912923	0.004231847	0.0006857645000000004
376.21125331323907	0.004207702500000001	0.0006718735000000004
376.63742782388	0.004198063500000001	0.0006842520000000004
377.0635616425186	0.004193864000000001	0.0006987190000000004
377.4896549138312	0.0041945110000000015	0.0006783015000000005
377.91570778570247	0.004206043500000001	0.0006799885000000005
378.34172040922545	0.004176081500000001	0.0006847560000000004
378.76769293870234	0.004197640500000001	0.0006870790000000005
379.19362553164444	0.004188189000000001	0.0006991600000000004
379.61951834877095	0.004180735000000001	0.0006922575000000004
380.04537155401067	0.004160953500000001	0.0006907685000000004
380.47118531450076	0.004163807000000001	0.0006846875000000004
380.8969598005873	0.004133933500000001	0.0006795435000000004
381.3226951858249	0.004130652500000001	0.0006819505000000006
381.7483916469773	0.004117030500000001	0.0006541660000000005
382.1740493640167	0.004087837000000001	0.0006448415000000006
382.59966852012434	0.0040707845000000015	0.0006595310000000005
383.0252493016901	0.004033501000000002	0.0006676505000000005
383.45079189831256	0.003997785500000002	0.0006826880000000005
383.87629650279905	0.004001792500000001	0.0006827325000000004
384.3017633111658	0.003953690000000001	0.0006806135000000004
384.7271925226377	0.003948458500000002	0.0006973725000000004
385.1525843396488	0.003921277000000001	0.0006856235000000004
385.57793896784113	0.0039014600000000007	0.0007006930000000005
386.0032566160665	0.003872925000000001	0.0006998880000000005
386.42853749638454	0.0038361080000000004	0.0006894790000000004
386.85378182406413	0.003849731500000001	0.0006939170000000004
387.278989817583	0.0037972115000000006	0.0007238165000000003
387.70416169862744	0.003788814500000001	0.0007328525000000004
388.1292976920927	0.003757477500000001	0.0007436730000000005
388.5543980260823	0.003773424500000001	0.0007488670000000005
388.9794629319092	0.0037805500000000006	0.0007768185000000005
389.40449264409506	0.003785923500000001	0.0007924760000000004
389.82948740036954	0.0037843290000000008	0.0007837035000000003
390.254447441672	0.0037910465000000008	0.0008143325000000005
390.67937301215034	0.003803088500000001	0.0008040235000000003
391.1042643591607	0.003781403000000001	0.0008238155000000003
391.5291217332686	0.0038000670000000007	0.0008287850000000004
391.95394538824803	0.003799695000000001	0.0008191720000000004
392.37873558108197	0.0037656810000000008	0.0008111435000000005
392.8034925719618	0.0037704255000000006	0.0008112675000000005
393.2282166242883	0.003756621500000001	0.0007963640000000005
393.65290800466994	0.003766157500000001	0.0008102560000000004
394.0775669829254	0.003747896500000001	0.0007862605000000004
394.50219383208105	0.003743141000000001	0.0008033365000000004
394.9267888283723	0.0037450120000000007	0.0007961355000000003
395.3513522512435	0.0037317550000000007	0.0007826230000000003
395.7758843833476	0.003729455500000001	0.0007462810000000003
396.2003855105465	0.003698665000000001	0.0007319820000000003
396.6248559219106	0.003696925500000001	0.0007180385000000002
397.0492959097193	0.003696125000000001	0.0007038770000000003
397.4737057694608	0.003684608500000001	0.0006826330000000002
397.8980857998316	0.003674073500000001	0.0006871810000000004
398.32243630273786	0.003675993500000001	0.0006842640000000004
398.7467575832936	0.003656188500000001	0.0006908200000000004
399.1710499498222	0.003624063500000001	0.0007138985000000004
399.5953137138556	0.0036371810000000006	0.0007012545000000004
400.0195491901346	0.003610204500000001	0.0007066560000000004
400.4437566966085	0.0036048645000000008	0.0007271885000000003
400.8679365544357	0.003605085500000001	0.0007452395000000004
401.29208908798313	0.003592579000000001	0.0007477965000000004
401.7162146248268	0.0035679575000000007	0.0007669150000000004
402.1403134957509	0.003545001500000001	0.0007492040000000004
402.56438603474925	0.0035405380000000006	0.0007658275000000003
402.9884325790238	0.003526381500000001	0.0007614740000000004
403.4124534689855	0.0034941850000000008	0.0007687125000000003
403.8364490482538	0.0034726140000000006	0.0008050755000000004
404.26041966365744	0.003458825500000001	0.0008217810000000004
404.68436566523343	0.003462113000000001	0.0008440740000000004
405.10828740622776	0.003448013000000001	0.0008541705000000004
405.53218524309534	0.0034139290000000013	0.0008669095000000004
405.95605953549966	0.0033733830000000006	0.0008810735000000005
406.37991064631257	0.003348516000000001	0.0008777240000000005
406.80373894161585	0.0033176100000000012	0.0008974075000000005
407.2275447906991	0.003307210500000001	0.0008965380000000005
407.6513285660606	0.0032952450000000013	0.0008839660000000005
408.07509064340815	0.003270830000000001	0.0008729385000000005
408.49883140165775	0.003255156000000001	0.0008607370000000004
408.9225512229341	0.003237778500000001	0.0008460490000000004
409.34625049257136	0.0032468205000000007	0.0008304980000000005
409.7699295991116	0.003234636000000001	0.0008253815000000005
410.19358893430615	0.003224974500000001	0.0008293500000000005
410.61722889311517	0.0032207210000000006	0.0008136135000000005
411.04084987370726	0.0032028235000000006	0.0008125960000000005
411.4644522774602	0.0032074980000000005	0.0008256235000000005
411.8880365089601	0.0032015295000000004	0.0008431875000000005
412.3116029760023	0.003163481000000001	0.0008197420000000005
412.7351520895904	0.0031409735000000006	0.0008261385000000005
413.15868426393706	0.0031235345000000005	0.0007994945000000006
413.5821999164639	0.003113215500000001	0.0007821110000000005
414.0056994678009	0.003094634500000001	0.0007933180000000005
414.42918334178705	0.0030788300000000007	0.0007835495000000004
414.85265196547016	0.003050473000000001	0.0007797015000000004
415.27610576910666	0.0030349965000000005	0.0007811825000000004
415.6995451861619	0.003005866500000001	0.0007693100000000005
416.12297065331	0.0029921550000000007	0.0007903565000000005
416.54638261043345	0.002995290500000001	0.0008253070000000004
416.969781500624	0.002982573000000001	0.0008066270000000005
417.3931677701821	0.0029794375000000007	0.0008078480000000004
417.81654186861664	0.0029358065000000006	0.0008039635000000005
418.2399042486459	0.0029202155000000005	0.0007939655000000005
418.66325536619615	0.0028847820000000007	0.0007857950000000005
419.0865956804031	0.0028507920000000004	0.0008246700000000005
419.5099256536107	0.0028238680000000006	0.0008384085000000005
419.93324575137217	0.0027842165000000006	0.0008205890000000005
420.35655644244935	0.002761414500000001	0.0008307330000000004
420.77985819881235	0.002779143000000001	0.0008336545000000005
421.2031514956407	0.002754403500000001	0.0008529250000000005
421.62643681132266	0.002730819500000001	0.0008704890000000004
422.0497146274548	0.002719896500000001	0.0008832840000000005
422.4729854288428	0.0027195085000000004	0.0008613750000000004
422.89624970350104	0.0027101470000000004	0.0008684590000000005
423.31950794265254	0.002692578000000001	0.0008678220000000004
423.7427606407297	0.0026770255000000006	0.0008522165000000004
424.16600829537265	0.0026616320000000006	0.0008656450000000004
424.58925140743116	0.0026428570000000006	0.0008452135000000004
425.0124904809634	0.0026136695000000005	0.0008264780000000004
425.4357260232364	0.0026069825000000005	0.0008421540000000003
425.85895854472574	0.002584422500000001	0.0008441745000000003
426.2821885591164	0.0025671965000000005	0.0008482335000000004
426.7054165833014	0.002563037500000001	0.0008446840000000004
427.12864313738277	0.0025746630000000005	0.0008455745000000005
427.55186874467125	0.002571686000000001	0.0008290690000000004
427.9750939316871	0.002579010500000001	0.0008008635000000005
428.39831922815836	0.002560304500000001	0.0007998150000000004
428.8215451670221	0.0025578535000000007	0.0007832665000000005
429.24477228442436	0.0025294215000000006	0.0007957425000000005
429.66800111971975	0.0025236740000000005	0.0007577400000000005
430.091232215472	0.0025126890000000007	0.0007483885000000004
430.5144661174534	0.002485687500000001	0.0007728525000000004
430.9377033746447	0.002449072000000001	0.0007932500000000003
431.36094453923573	0.002437636000000001	0.0007950850000000004
431.7841901666253	0.0024313985000000006	0.0008183680000000004
432.2074408154206	0.0024063290000000005	0.0008357435000000004
432.63069704743776	0.0023882395000000005	0.0008304480000000003
433.05395942770207	0.0023796785000000007	0.0008342000000000004
433.47722852444645	0.0023516025000000006	0.0008281350000000005
433.90050490911403	0.002319459500000001	0.0008167190000000005
434.3237891563556	0.0023089690000000006	0.0008361850000000004
434.7470818440312	0.0022905005000000006	0.0008326320000000005
